user_id,age,gender,location,days,timeslot,gameid,gener,0
150,24,3,4,10,3,15,5,1
150,24,3,4,10,4,10,3,1
150,24,3,4,10,5,19,6,1
150,24,3,4,10,6,4,1,1
150,24,3,4,10,7,14,4,1
150,24,3,4,10,8,8,2,1
150,24,3,4,10,9,6,2,1
151,27,1,12,1,1,1,1,1
151,27,1,12,1,2,6,2,1
151,27,1,12,1,3,4,1,1
151,27,1,12,1,4,12,4,1
151,27,1,12,1,5,7,2,1
151,27,1,12,1,6,10,3,1
151,27,1,12,1,7,4,1,1
151,27,1,12,1,8,19,6,1
151,27,1,12,1,9,18,6,1
151,27,1,12,2,1,19,6,1
151,27,1,12,2,2,6,2,1
151,27,1,12,2,3,11,3,1
151,27,1,12,2,4,2,1,1
151,27,1,12,2,5,10,3,1
151,27,1,12,2,6,12,4,1
151,27,1,12,2,7,19,6,1
151,27,1,12,2,8,14,4,1
151,27,1,12,2,9,8,2,1
151,27,1,12,3,1,12,4,1
151,27,1,12,3,2,16,5,1
151,27,1,12,3,3,9,3,1
151,27,1,12,3,4,2,1,1
151,27,1,12,3,5,15,5,1
151,27,1,12,3,6,20,6,1
151,27,1,12,3,7,20,6,1
151,27,1,12,3,8,6,2,1
151,27,1,12,3,9,1,1,1
151,27,1,12,4,1,16,5,1
151,27,1,12,4,2,15,5,1
151,27,1,12,4,3,14,4,1
151,27,1,12,4,4,6,2,1
151,27,1,12,4,5,2,1,1
151,27,1,12,4,6,17,5,1
151,27,1,12,4,7,15,5,1
151,27,1,12,4,8,5,2,1
151,27,1,12,4,9,5,2,1
151,27,1,12,5,1,3,1,1
151,27,1,12,5,2,11,3,1
151,27,1,12,5,3,4,1,1
151,27,1,12,5,4,12,4,1
151,27,1,12,5,5,15,5,1
151,27,1,12,5,6,15,5,1
151,27,1,12,5,7,19,6,1
151,27,1,12,5,8,18,6,1
151,27,1,12,5,9,7,2,1
151,27,1,12,6,1,17,5,1
151,27,1,12,6,2,4,1,1
151,27,1,12,6,3,19,6,1
151,27,1,12,6,4,2,1,1
151,27,1,12,6,5,2,1,1
151,27,1,12,6,6,4,1,1
151,27,1,12,6,7,7,2,1
151,27,1,12,6,8,6,2,1
151,27,1,12,6,9,8,2,1
151,27,1,12,7,1,14,4,1
151,27,1,12,7,2,15,5,1
151,27,1,12,7,3,15,5,1
151,27,1,12,7,4,20,6,1
151,27,1,12,7,5,5,2,1
151,27,1,12,7,6,18,6,1
151,27,1,12,7,7,1,1,1
151,27,1,12,7,8,17,5,1
151,27,1,12,7,9,18,6,1
151,27,1,12,8,1,13,4,1
151,27,1,12,8,2,4,1,1
151,27,1,12,8,3,14,4,1
151,27,1,12,8,4,9,3,1
151,27,1,12,8,5,6,2,1
151,27,1,12,8,6,13,4,1
151,27,1,12,8,7,9,3,1
151,27,1,12,8,8,9,3,1
151,27,1,12,8,9,2,1,1
151,27,1,12,9,1,14,4,1
151,27,1,12,9,2,3,1,1
151,27,1,12,9,3,4,1,1
151,27,1,12,9,4,12,4,1
151,27,1,12,9,5,6,2,1
151,27,1,12,9,6,9,3,1
151,27,1,12,9,7,8,2,1
151,27,1,12,9,8,19,6,1
151,27,1,12,9,9,4,1,1
151,27,1,12,10,1,10,3,1
151,27,1,12,10,2,6,2,1
151,27,1,12,10,3,13,4,1
151,27,1,12,10,4,10,3,1
151,27,1,12,10,5,18,6,1
151,27,1,12,10,6,14,4,1
151,27,1,12,10,7,7,2,1
151,27,1,12,10,8,14,4,1
151,27,1,12,10,9,8,2,1
152,23,1,14,1,1,10,3,1
152,23,1,14,1,2,11,3,1
152,23,1,14,1,3,14,4,1
152,23,1,14,1,4,13,4,1
152,23,1,14,1,5,11,3,1
152,23,1,14,1,6,18,6,1
152,23,1,14,1,7,14,4,1
152,23,1,14,1,8,10,3,1
152,23,1,14,1,9,15,5,1
152,23,1,14,2,1,2,1,1
152,23,1,14,2,2,19,6,1
152,23,1,14,2,3,20,6,1
152,23,1,14,2,4,16,5,1
152,23,1,14,2,5,13,4,1
152,23,1,14,2,6,20,6,1
152,23,1,14,2,7,4,1,1
152,23,1,14,2,8,9,3,1
152,23,1,14,2,9,7,2,1
152,23,1,14,3,1,5,2,1
152,23,1,14,3,2,4,1,1
152,23,1,14,3,3,12,4,1
152,23,1,14,3,4,12,4,1
152,23,1,14,3,5,3,1,1
152,23,1,14,3,6,15,5,1
152,23,1,14,3,7,16,5,1
152,23,1,14,3,8,3,1,1
152,23,1,14,3,9,13,4,1
152,23,1,14,4,1,1,1,1
152,23,1,14,4,2,18,6,1
152,23,1,14,4,3,16,5,1
152,23,1,14,4,4,11,3,1
152,23,1,14,4,5,7,2,1
152,23,1,14,4,6,5,2,1
152,23,1,14,4,7,14,4,1
152,23,1,14,4,8,2,1,1
152,23,1,14,4,9,15,5,1
152,23,1,14,5,1,8,2,1
152,23,1,14,5,2,3,1,1
152,23,1,14,5,3,10,3,1
152,23,1,14,5,4,5,2,1
152,23,1,14,5,5,2,1,1
152,23,1,14,5,6,5,2,1
152,23,1,14,5,7,17,5,1
152,23,1,14,5,8,18,6,1
152,23,1,14,5,9,4,1,1
152,23,1,14,6,1,4,1,1
152,23,1,14,6,2,4,1,1
152,23,1,14,6,3,18,6,1
152,23,1,14,6,4,16,5,1
152,23,1,14,6,5,9,3,1
152,23,1,14,6,6,9,3,1
152,23,1,14,6,7,11,3,1
152,23,1,14,6,8,19,6,1
152,23,1,14,6,9,16,5,1
152,23,1,14,7,1,9,3,1
152,23,1,14,7,2,10,3,1
152,23,1,14,7,3,14,4,1
152,23,1,14,7,4,6,2,1
152,23,1,14,7,5,2,1,1
152,23,1,14,7,6,4,1,1
152,23,1,14,7,7,4,1,1
152,23,1,14,7,8,13,4,1
152,23,1,14,7,9,19,6,1
152,23,1,14,8,1,6,2,1
152,23,1,14,8,2,4,1,1
152,23,1,14,8,3,4,1,1
152,23,1,14,8,4,12,4,1
152,23,1,14,8,5,7,2,1
152,23,1,14,8,6,16,5,1
152,23,1,14,8,7,18,6,1
152,23,1,14,8,8,4,1,1
152,23,1,14,8,9,7,2,1
152,23,1,14,9,1,11,3,1
152,23,1,14,9,2,15,5,1
152,23,1,14,9,3,17,5,1
152,23,1,14,9,4,12,4,1
152,23,1,14,9,5,20,6,1
152,23,1,14,9,6,9,3,1
152,23,1,14,9,7,7,2,1
152,23,1,14,9,8,16,5,1
152,23,1,14,9,9,16,5,1
152,23,1,14,10,1,18,6,1
152,23,1,14,10,2,13,4,1
152,23,1,14,10,3,5,2,1
152,23,1,14,10,4,3,1,1
152,23,1,14,10,5,4,1,1
152,23,1,14,10,6,13,4,1
152,23,1,14,10,7,7,2,1
152,23,1,14,10,8,15,5,1
152,23,1,14,10,9,18,6,1
153,29,3,11,1,1,20,6,1
153,29,3,11,1,2,11,3,1
153,29,3,11,1,3,15,5,1
153,29,3,11,1,4,1,1,1
153,29,3,11,1,5,10,3,1
153,29,3,11,1,6,3,1,1
153,29,3,11,1,7,12,4,1
153,29,3,11,1,8,16,5,1
153,29,3,11,1,9,4,1,1
153,29,3,11,2,1,19,6,1
153,29,3,11,2,2,16,5,1
153,29,3,11,2,3,7,2,1
153,29,3,11,2,4,8,2,1
153,29,3,11,2,5,3,1,1
153,29,3,11,2,6,8,2,1
153,29,3,11,2,7,11,3,1
153,29,3,11,2,8,9,3,1
153,29,3,11,2,9,11,3,1
153,29,3,11,3,1,7,2,1
153,29,3,11,3,2,16,5,1
153,29,3,11,3,3,5,2,1
153,29,3,11,3,4,5,2,1
153,29,3,11,3,5,11,3,1
153,29,3,11,3,6,4,1,1
153,29,3,11,3,7,9,3,1
153,29,3,11,3,8,11,3,1
153,29,3,11,3,9,3,1,1
153,29,3,11,4,1,12,4,1
153,29,3,11,4,2,5,2,1
153,29,3,11,4,3,16,5,1
153,29,3,11,4,4,9,3,1
153,29,3,11,4,5,2,1,1
153,29,3,11,4,6,17,5,1
153,29,3,11,4,7,11,3,1
153,29,3,11,4,8,5,2,1
153,29,3,11,4,9,12,4,1
153,29,3,11,5,1,14,4,1
153,29,3,11,5,2,10,3,1
153,29,3,11,5,3,12,4,1
153,29,3,11,5,4,1,1,1
153,29,3,11,5,5,9,3,1
153,29,3,11,5,6,5,2,1
153,29,3,11,5,7,10,3,1
153,29,3,11,5,8,14,4,1
153,29,3,11,5,9,19,6,1
153,29,3,11,6,1,9,3,1
153,29,3,11,6,2,15,5,1
153,29,3,11,6,3,8,2,1
153,29,3,11,6,4,2,1,1
153,29,3,11,6,5,16,5,1
153,29,3,11,6,6,17,5,1
153,29,3,11,6,7,12,4,1
153,29,3,11,6,8,19,6,1
153,29,3,11,6,9,18,6,1
153,29,3,11,7,1,19,6,1
153,29,3,11,7,2,16,5,1
153,29,3,11,7,3,10,3,1
153,29,3,11,7,4,14,4,1
153,29,3,11,7,5,13,4,1
153,29,3,11,7,6,17,5,1
153,29,3,11,7,7,2,1,1
153,29,3,11,7,8,7,2,1
153,29,3,11,7,9,20,6,1
153,29,3,11,8,1,20,6,1
153,29,3,11,8,2,13,4,1
153,29,3,11,8,3,17,5,1
153,29,3,11,8,4,11,3,1
153,29,3,11,8,5,12,4,1
153,29,3,11,8,6,20,6,1
153,29,3,11,8,7,15,5,1
153,29,3,11,8,8,5,2,1
153,29,3,11,8,9,8,2,1
153,29,3,11,9,1,18,6,1
153,29,3,11,9,2,19,6,1
153,29,3,11,9,3,9,3,1
153,29,3,11,9,4,20,6,1
153,29,3,11,9,5,9,3,1
153,29,3,11,9,6,16,5,1
153,29,3,11,9,7,15,5,1
153,29,3,11,9,8,11,3,1
153,29,3,11,9,9,1,1,1
153,29,3,11,10,1,20,6,1
153,29,3,11,10,2,19,6,1
153,29,3,11,10,3,2,1,1
153,29,3,11,10,4,4,1,1
153,29,3,11,10,5,5,2,1
153,29,3,11,10,6,2,1,1
153,29,3,11,10,7,17,5,1
153,29,3,11,10,8,20,6,1
153,29,3,11,10,9,1,1,1
154,25,3,19,1,1,3,1,1
154,25,3,19,1,2,6,2,1
154,25,3,19,1,3,11,3,1
154,25,3,19,1,4,18,6,1
154,25,3,19,1,5,16,5,1
154,25,3,19,1,6,8,2,1
154,25,3,19,1,7,7,2,1
154,25,3,19,1,8,10,3,1
154,25,3,19,1,9,10,3,1
154,25,3,19,2,1,4,1,1
154,25,3,19,2,2,9,3,1
154,25,3,19,2,3,11,3,1
154,25,3,19,2,4,17,5,1
154,25,3,19,2,5,9,3,1
154,25,3,19,2,6,11,3,1
154,25,3,19,2,7,17,5,1
154,25,3,19,2,8,17,5,1
154,25,3,19,2,9,13,4,1
154,25,3,19,3,1,13,4,1
154,25,3,19,3,2,17,5,1
154,25,3,19,3,3,2,1,1
154,25,3,19,3,4,9,3,1
154,25,3,19,3,5,9,3,1
154,25,3,19,3,6,2,1,1
154,25,3,19,3,7,1,1,1
154,25,3,19,3,8,14,4,1
154,25,3,19,3,9,15,5,1
154,25,3,19,4,1,9,3,1
154,25,3,19,4,2,19,6,1
154,25,3,19,4,3,4,1,1
154,25,3,19,4,4,3,1,1
154,25,3,19,4,5,3,1,1
154,25,3,19,4,6,1,1,1
154,25,3,19,4,7,6,2,1
154,25,3,19,4,8,7,2,1
154,25,3,19,4,9,11,3,1
154,25,3,19,5,1,6,2,1
154,25,3,19,5,2,17,5,1
154,25,3,19,5,3,17,5,1
154,25,3,19,5,4,13,4,1
154,25,3,19,5,5,1,1,1
154,25,3,19,5,6,8,2,1
154,25,3,19,5,7,18,6,1
154,25,3,19,5,8,15,5,1
154,25,3,19,5,9,1,1,1
154,25,3,19,6,1,8,2,1
154,25,3,19,6,2,4,1,1
154,25,3,19,6,3,3,1,1
154,25,3,19,6,4,18,6,1
154,25,3,19,6,5,16,5,1
154,25,3,19,6,6,18,6,1
154,25,3,19,6,7,1,1,1
154,25,3,19,6,8,16,5,1
154,25,3,19,6,9,16,5,1
154,25,3,19,7,1,17,5,1
154,25,3,19,7,2,1,1,1
154,25,3,19,7,3,6,2,1
154,25,3,19,7,4,2,1,1
154,25,3,19,7,5,5,2,1
154,25,3,19,7,6,11,3,1
154,25,3,19,7,7,18,6,1
154,25,3,19,7,8,5,2,1
154,25,3,19,7,9,7,2,1
154,25,3,19,8,1,14,4,1
154,25,3,19,8,2,10,3,1
154,25,3,19,8,3,1,1,1
154,25,3,19,8,4,4,1,1
154,25,3,19,8,5,14,4,1
154,25,3,19,8,6,8,2,1
154,25,3,19,8,7,20,6,1
154,25,3,19,8,8,9,3,1
154,25,3,19,8,9,15,5,1
154,25,3,19,9,1,5,2,1
154,25,3,19,9,2,14,4,1
154,25,3,19,9,3,11,3,1
154,25,3,19,9,4,1,1,1
154,25,3,19,9,5,1,1,1
154,25,3,19,9,6,15,5,1
154,25,3,19,9,7,7,2,1
154,25,3,19,9,8,12,4,1
154,25,3,19,9,9,1,1,1
154,25,3,19,10,1,12,4,1
154,25,3,19,10,2,4,1,1
154,25,3,19,10,3,20,6,1
154,25,3,19,10,4,13,4,1
154,25,3,19,10,5,4,1,1
154,25,3,19,10,6,5,2,1
154,25,3,19,10,7,18,6,1
154,25,3,19,10,8,9,3,1
154,25,3,19,10,9,1,1,1
155,28,2,6,1,1,15,5,1
155,28,2,6,1,2,9,3,1
155,28,2,6,1,3,2,1,1
155,28,2,6,1,4,4,1,1
155,28,2,6,1,5,20,6,1
155,28,2,6,1,6,19,6,1
155,28,2,6,1,7,4,1,1
155,28,2,6,1,8,4,1,1
155,28,2,6,1,9,11,3,1
155,28,2,6,2,1,7,2,1
155,28,2,6,2,2,20,6,1
155,28,2,6,2,3,16,5,1
155,28,2,6,2,4,19,6,1
155,28,2,6,2,5,10,3,1
155,28,2,6,2,6,7,2,1
155,28,2,6,2,7,3,1,1
155,28,2,6,2,8,16,5,1
155,28,2,6,2,9,13,4,1
155,28,2,6,3,1,2,1,1
155,28,2,6,3,2,13,4,1
155,28,2,6,3,3,10,3,1
155,28,2,6,3,4,15,5,1
155,28,2,6,3,5,3,1,1
155,28,2,6,3,6,10,3,1
155,28,2,6,3,7,8,2,1
155,28,2,6,3,8,19,6,1
155,28,2,6,3,9,9,3,1
155,28,2,6,4,1,20,6,1
155,28,2,6,4,2,11,3,1
155,28,2,6,4,3,15,5,1
155,28,2,6,4,4,8,2,1
155,28,2,6,4,5,17,5,1
155,28,2,6,4,6,3,1,1
155,28,2,6,4,7,16,5,1
155,28,2,6,4,8,14,4,1
155,28,2,6,4,9,12,4,1
155,28,2,6,5,1,17,5,1
155,28,2,6,5,2,11,3,1
155,28,2,6,5,3,14,4,1
155,28,2,6,5,4,15,5,1
155,28,2,6,5,5,11,3,1
155,28,2,6,5,6,4,1,1
155,28,2,6,5,7,10,3,1
155,28,2,6,5,8,11,3,1
155,28,2,6,5,9,10,3,1
155,28,2,6,6,1,1,1,1
155,28,2,6,6,2,14,4,1
155,28,2,6,6,3,14,4,1
155,28,2,6,6,4,6,2,1
155,28,2,6,6,5,8,2,1
155,28,2,6,6,6,15,5,1
155,28,2,6,6,7,6,2,1
155,28,2,6,6,8,11,3,1
155,28,2,6,6,9,5,2,1
155,28,2,6,7,1,17,5,1
155,28,2,6,7,2,14,4,1
155,28,2,6,7,3,12,4,1
155,28,2,6,7,4,18,6,1
155,28,2,6,7,5,11,3,1
155,28,2,6,7,6,10,3,1
155,28,2,6,7,7,18,6,1
155,28,2,6,7,8,9,3,1
155,28,2,6,7,9,13,4,1
155,28,2,6,8,1,19,6,1
155,28,2,6,8,2,7,2,1
155,28,2,6,8,3,18,6,1
155,28,2,6,8,4,8,2,1
155,28,2,6,8,5,6,2,1
155,28,2,6,8,6,18,6,1
155,28,2,6,8,7,12,4,1
155,28,2,6,8,8,18,6,1
155,28,2,6,8,9,10,3,1
155,28,2,6,9,1,6,2,1
155,28,2,6,9,2,19,6,1
155,28,2,6,9,3,11,3,1
155,28,2,6,9,4,5,2,1
155,28,2,6,9,5,13,4,1
155,28,2,6,9,6,14,4,1
155,28,2,6,9,7,3,1,1
155,28,2,6,9,8,6,2,1
155,28,2,6,9,9,16,5,1
155,28,2,6,10,1,8,2,1
155,28,2,6,10,2,5,2,1
155,28,2,6,10,3,20,6,1
155,28,2,6,10,4,20,6,1
155,28,2,6,10,5,14,4,1
155,28,2,6,10,6,13,4,1
155,28,2,6,10,7,1,1,1
155,28,2,6,10,8,15,5,1
155,28,2,6,10,9,6,2,1
156,23,1,10,1,1,9,3,1
156,23,1,10,1,2,17,5,1
156,23,1,10,1,3,7,2,1
156,23,1,10,1,4,6,2,1
156,23,1,10,1,5,8,2,1
156,23,1,10,1,6,7,2,1
156,23,1,10,1,7,12,4,1
156,23,1,10,1,8,14,4,1
156,23,1,10,1,9,17,5,1
156,23,1,10,2,1,8,2,1
156,23,1,10,2,2,16,5,1
156,23,1,10,2,3,16,5,1
156,23,1,10,2,4,7,2,1
156,23,1,10,2,5,12,4,1
156,23,1,10,2,6,20,6,1
156,23,1,10,2,7,1,1,1
156,23,1,10,2,8,6,2,1
156,23,1,10,2,9,1,1,1
156,23,1,10,3,1,2,1,1
156,23,1,10,3,2,13,4,1
156,23,1,10,3,3,14,4,1
156,23,1,10,3,4,14,4,1
156,23,1,10,3,5,11,3,1
156,23,1,10,3,6,9,3,1
156,23,1,10,3,7,12,4,1
156,23,1,10,3,8,17,5,1
156,23,1,10,3,9,11,3,1
156,23,1,10,4,1,12,4,1
156,23,1,10,4,2,10,3,1
156,23,1,10,4,3,4,1,1
156,23,1,10,4,4,8,2,1
156,23,1,10,4,5,9,3,1
156,23,1,10,4,6,1,1,1
156,23,1,10,4,7,14,4,1
156,23,1,10,4,8,1,1,1
156,23,1,10,4,9,8,2,1
156,23,1,10,5,1,12,4,1
156,23,1,10,5,2,5,2,1
156,23,1,10,5,3,7,2,1
156,23,1,10,5,4,12,4,1
156,23,1,10,5,5,7,2,1
156,23,1,10,5,6,17,5,1
156,23,1,10,5,7,3,1,1
156,23,1,10,5,8,3,1,1
156,23,1,10,5,9,19,6,1
156,23,1,10,6,1,13,4,1
156,23,1,10,6,2,10,3,1
156,23,1,10,6,3,8,2,1
156,23,1,10,6,4,2,1,1
156,23,1,10,6,5,6,2,1
156,23,1,10,6,6,8,2,1
156,23,1,10,6,7,14,4,1
156,23,1,10,6,8,6,2,1
156,23,1,10,6,9,12,4,1
156,23,1,10,7,1,13,4,1
156,23,1,10,7,2,14,4,1
156,23,1,10,7,3,12,4,1
156,23,1,10,7,4,15,5,1
156,23,1,10,7,5,18,6,1
156,23,1,10,7,6,15,5,1
156,23,1,10,7,7,6,2,1
156,23,1,10,7,8,11,3,1
156,23,1,10,7,9,10,3,1
156,23,1,10,8,1,5,2,1
156,23,1,10,8,2,3,1,1
156,23,1,10,8,3,7,2,1
156,23,1,10,8,4,12,4,1
156,23,1,10,8,5,20,6,1
156,23,1,10,8,6,11,3,1
156,23,1,10,8,7,20,6,1
156,23,1,10,8,8,20,6,1
156,23,1,10,8,9,11,3,1
156,23,1,10,9,1,1,1,1
156,23,1,10,9,2,9,3,1
156,23,1,10,9,3,19,6,1
156,23,1,10,9,4,9,3,1
156,23,1,10,9,5,15,5,1
156,23,1,10,9,6,18,6,1
156,23,1,10,9,7,16,5,1
156,23,1,10,9,8,9,3,1
156,23,1,10,9,9,7,2,1
156,23,1,10,10,1,4,1,1
156,23,1,10,10,2,9,3,1
156,23,1,10,10,3,17,5,1
156,23,1,10,10,4,8,2,1
156,23,1,10,10,5,1,1,1
156,23,1,10,10,6,6,2,1
156,23,1,10,10,7,8,2,1
156,23,1,10,10,8,3,1,1
156,23,1,10,10,9,2,1,1
157,26,1,9,1,1,15,5,1
157,26,1,9,1,2,6,2,1
157,26,1,9,1,3,14,4,1
157,26,1,9,1,4,11,3,1
157,26,1,9,1,5,6,2,1
157,26,1,9,1,6,2,1,1
157,26,1,9,1,7,9,3,1
157,26,1,9,1,8,14,4,1
157,26,1,9,1,9,6,2,1
157,26,1,9,2,1,10,3,1
157,26,1,9,2,2,9,3,1
157,26,1,9,2,3,3,1,1
157,26,1,9,2,4,18,6,1
157,26,1,9,2,5,9,3,1
157,26,1,9,2,6,6,2,1
157,26,1,9,2,7,6,2,1
157,26,1,9,2,8,14,4,1
157,26,1,9,2,9,20,6,1
157,26,1,9,3,1,10,3,1
157,26,1,9,3,2,4,1,1
157,26,1,9,3,3,5,2,1
157,26,1,9,3,4,1,1,1
157,26,1,9,3,5,9,3,1
157,26,1,9,3,6,11,3,1
157,26,1,9,3,7,9,3,1
157,26,1,9,3,8,14,4,1
157,26,1,9,3,9,15,5,1
157,26,1,9,4,1,18,6,1
157,26,1,9,4,2,12,4,1
157,26,1,9,4,3,19,6,1
157,26,1,9,4,4,13,4,1
157,26,1,9,4,5,6,2,1
157,26,1,9,4,6,5,2,1
157,26,1,9,4,7,18,6,1
157,26,1,9,4,8,12,4,1
157,26,1,9,4,9,9,3,1
157,26,1,9,5,1,8,2,1
157,26,1,9,5,2,17,5,1
157,26,1,9,5,3,17,5,1
157,26,1,9,5,4,20,6,1
157,26,1,9,5,5,19,6,1
157,26,1,9,5,6,1,1,1
157,26,1,9,5,7,4,1,1
157,26,1,9,5,8,1,1,1
157,26,1,9,5,9,10,3,1
157,26,1,9,6,1,18,6,1
157,26,1,9,6,2,20,6,1
157,26,1,9,6,3,6,2,1
157,26,1,9,6,4,4,1,1
157,26,1,9,6,5,20,6,1
157,26,1,9,6,6,17,5,1
157,26,1,9,6,7,6,2,1
157,26,1,9,6,8,6,2,1
157,26,1,9,6,9,16,5,1
157,26,1,9,7,1,12,4,1
157,26,1,9,7,2,13,4,1
157,26,1,9,7,3,8,2,1
157,26,1,9,7,4,2,1,1
157,26,1,9,7,5,5,2,1
157,26,1,9,7,6,6,2,1
157,26,1,9,7,7,17,5,1
157,26,1,9,7,8,20,6,1
157,26,1,9,7,9,14,4,1
157,26,1,9,8,1,1,1,1
157,26,1,9,8,2,12,4,1
157,26,1,9,8,3,3,1,1
157,26,1,9,8,4,2,1,1
157,26,1,9,8,5,7,2,1
157,26,1,9,8,6,20,6,1
157,26,1,9,8,7,1,1,1
157,26,1,9,8,8,9,3,1
157,26,1,9,8,9,16,5,1
157,26,1,9,9,1,9,3,1
157,26,1,9,9,2,17,5,1
157,26,1,9,9,3,5,2,1
157,26,1,9,9,4,16,5,1
157,26,1,9,9,5,2,1,1
157,26,1,9,9,6,14,4,1
157,26,1,9,9,7,5,2,1
157,26,1,9,9,8,7,2,1
157,26,1,9,9,9,4,1,1
157,26,1,9,10,1,9,3,1
157,26,1,9,10,2,5,2,1
157,26,1,9,10,3,13,4,1
157,26,1,9,10,4,15,5,1
157,26,1,9,10,5,1,1,1
157,26,1,9,10,6,14,4,1
157,26,1,9,10,7,16,5,1
157,26,1,9,10,8,2,1,1
157,26,1,9,10,9,16,5,1
158,21,1,10,1,1,10,3,1
158,21,1,10,1,2,19,6,1
158,21,1,10,1,3,19,6,1
158,21,1,10,1,4,11,3,1
158,21,1,10,1,5,9,3,1
158,21,1,10,1,6,12,4,1
158,21,1,10,1,7,16,5,1
158,21,1,10,1,8,13,4,1
158,21,1,10,1,9,8,2,1
158,21,1,10,2,1,18,6,1
158,21,1,10,2,2,8,2,1
158,21,1,10,2,3,9,3,1
158,21,1,10,2,4,9,3,1
158,21,1,10,2,5,8,2,1
158,21,1,10,2,6,20,6,1
158,21,1,10,2,7,9,3,1
158,21,1,10,2,8,20,6,1
158,21,1,10,2,9,14,4,1
158,21,1,10,3,1,1,1,1
158,21,1,10,3,2,17,5,1
158,21,1,10,3,3,18,6,1
158,21,1,10,3,4,17,5,1
158,21,1,10,3,5,8,2,1
158,21,1,10,3,6,14,4,1
158,21,1,10,3,7,6,2,1
158,21,1,10,3,8,18,6,1
158,21,1,10,3,9,16,5,1
158,21,1,10,4,1,9,3,1
158,21,1,10,4,2,4,1,1
158,21,1,10,4,3,19,6,1
158,21,1,10,4,4,13,4,1
158,21,1,10,4,5,16,5,1
158,21,1,10,4,6,5,2,1
158,21,1,10,4,7,18,6,1
158,21,1,10,4,8,6,2,1
158,21,1,10,4,9,1,1,1
158,21,1,10,5,1,17,5,1
158,21,1,10,5,2,5,2,1
158,21,1,10,5,3,10,3,1
158,21,1,10,5,4,13,4,1
158,21,1,10,5,5,12,4,1
158,21,1,10,5,6,8,2,1
158,21,1,10,5,7,10,3,1
158,21,1,10,5,8,16,5,1
158,21,1,10,5,9,19,6,1
158,21,1,10,6,1,13,4,1
158,21,1,10,6,2,1,1,1
158,21,1,10,6,3,5,2,1
158,21,1,10,6,4,10,3,1
158,21,1,10,6,5,4,1,1
158,21,1,10,6,6,10,3,1
158,21,1,10,6,7,13,4,1
158,21,1,10,6,8,15,5,1
158,21,1,10,6,9,19,6,1
158,21,1,10,7,1,5,2,1
158,21,1,10,7,2,1,1,1
158,21,1,10,7,3,8,2,1
158,21,1,10,7,4,1,1,1
158,21,1,10,7,5,11,3,1
158,21,1,10,7,6,5,2,1
158,21,1,10,7,7,5,2,1
158,21,1,10,7,8,14,4,1
158,21,1,10,7,9,12,4,1
158,21,1,10,8,1,7,2,1
158,21,1,10,8,2,4,1,1
158,21,1,10,8,3,15,5,1
158,21,1,10,8,4,16,5,1
158,21,1,10,8,5,2,1,1
158,21,1,10,8,6,19,6,1
158,21,1,10,8,7,6,2,1
158,21,1,10,8,8,13,4,1
158,21,1,10,8,9,9,3,1
158,21,1,10,9,1,1,1,1
158,21,1,10,9,2,19,6,1
158,21,1,10,9,3,2,1,1
158,21,1,10,9,4,5,2,1
158,21,1,10,9,5,13,4,1
158,21,1,10,9,6,4,1,1
158,21,1,10,9,7,12,4,1
158,21,1,10,9,8,15,5,1
158,21,1,10,9,9,6,2,1
158,21,1,10,10,1,13,4,1
158,21,1,10,10,2,2,1,1
158,21,1,10,10,3,12,4,1
158,21,1,10,10,4,6,2,1
158,21,1,10,10,5,11,3,1
158,21,1,10,10,6,18,6,1
158,21,1,10,10,7,12,4,1
158,21,1,10,10,8,1,1,1
158,21,1,10,10,9,19,6,1
159,22,3,5,1,1,14,4,1
159,22,3,5,1,2,18,6,1
159,22,3,5,1,3,5,2,1
159,22,3,5,1,4,18,6,1
159,22,3,5,1,5,3,1,1
159,22,3,5,1,6,4,1,1
159,22,3,5,1,7,6,2,1
159,22,3,5,1,8,9,3,1
159,22,3,5,1,9,11,3,1
159,22,3,5,2,1,16,5,1
159,22,3,5,2,2,12,4,1
159,22,3,5,2,3,15,5,1
159,22,3,5,2,4,16,5,1
159,22,3,5,2,5,12,4,1
159,22,3,5,2,6,7,2,1
159,22,3,5,2,7,12,4,1
159,22,3,5,2,8,1,1,1
159,22,3,5,2,9,3,1,1
159,22,3,5,3,1,18,6,1
159,22,3,5,3,2,14,4,1
159,22,3,5,3,3,17,5,1
159,22,3,5,3,4,17,5,1
159,22,3,5,3,5,17,5,1
159,22,3,5,3,6,12,4,1
159,22,3,5,3,7,10,3,1
159,22,3,5,3,8,14,4,1
159,22,3,5,3,9,15,5,1
159,22,3,5,4,1,5,2,1
159,22,3,5,4,2,14,4,1
159,22,3,5,4,3,10,3,1
159,22,3,5,4,4,11,3,1
159,22,3,5,4,5,10,3,1
159,22,3,5,4,6,15,5,1
159,22,3,5,4,7,13,4,1
159,22,3,5,4,8,14,4,1
159,22,3,5,4,9,5,2,1
159,22,3,5,5,1,6,2,1
159,22,3,5,5,2,1,1,1
159,22,3,5,5,3,2,1,1
159,22,3,5,5,4,1,1,1
159,22,3,5,5,5,16,5,1
159,22,3,5,5,6,9,3,1
159,22,3,5,5,7,15,5,1
159,22,3,5,5,8,13,4,1
159,22,3,5,5,9,5,2,1
159,22,3,5,6,1,20,6,1
159,22,3,5,6,2,16,5,1
159,22,3,5,6,3,15,5,1
159,22,3,5,6,4,10,3,1
